Date,Sales (Rmn),Volume,ford_figo_queries_rising,golf_6_gti_queries_rising,golf_7_gti_queries_rising,gwm_queries_rising,hyundai_i10_queries_rising,hyundai_i20_queries_rising,polo_vivo_queries_rising,toyota_corolla_for_sale_queries_rising,toyota_hilux_for_sale_queries_rising,webuycars_queries_rising,audi_queries_top,autotrader_queries_top,bmw_queries_top,car_queries_top,cars_queries_top,cars_for_sale_queries_top,ford_queries_top,honda_queries_top,hyundai_queries_top,kia_queries_top,mercedes_queries_top,mercedes_benz_queries_top,nissan_queries_top,opel_queries_top,polo_queries_top,suzuki_queries_top,toyota_queries_top,vw_queries_top,webuycars_queries_top,bmw_topics_rising,hyundai_i20_topics_rising,toyota_fortuner_topics_rising,volkswagen_tiguan_topics_rising,audi_topics_top,bmw_topics_top,car_topics_top,ford_topics_top,mercedes_topics_top,toyota_topics_top,volkswagen_topics_top,volkwagen_polo_topics_top
2018-04-30,-0.004941465432242808,0.07163346853411819,0.5976750743575002,0.3496222248046525,0.6076668825701231,-0.3707022056094127,1.1424735344750159,0.94641173877513,1.396890323379177,1.218213968347965,0.857896873306678,-0.37476091561301006,0.18538402653180705,-1.0538267704172044,0.0005066920552320182,-0.6281469584440543,0.3049032841423604,1.2307992826914413,0.6313893144168099,-0.6918305773561133,0.8363058667943947,0.390105565239491,0.8419226374661355,-0.19663392335584423,0.6640434632801626,-0.3703310997566986,1.1114766069102893,0.31853048503104725,0.2691550888575805,0.44350105047045507,-0.362971355197147,0.0005066920552320182,0.94641173877513,0.5765916538178012,1.0709120427102503,0.18538402653180705,0.0005066920552320182,-0.6281469584440543,0.6313893144168099,0.8419226374661355,0.2691550888575805,-0.7979108109244099,-0.06262242910851495
2018-05-31,-0.004755788120912985,0.16780395941326978,0.5334143355773574,0.6675735198312637,0.5463975946859359,-0.21546813041419516,1.4662565797817844,1.2708957634980318,1.2474320107077912,1.3655414323960937,1.076825199839168,-0.3444580746790459,0.6061137321359081,-1.0015742712448619,0.5193593566128186,-0.4538319217376284,0.18857654682426164,1.5547104791643367,1.3076891658423468,-0.6433740444414306,1.0037414522214267,0.390105565239491,2.1195872692432896,0.36061645722455565,0.7658369522620319,-0.4231177153122191,1.1114766069102893,0.569950230667064,1.0703609347592156,0.5466220939949206,-0.2949972023584714,0.5193593566128186,1.2708957634980318,0.7619505446223517,1.6127173449510095,0.6061137321359081,0.5193593566128186,-0.4538319217376284,1.3076891658423468,2.1195872692432896,1.0703609347592156,-0.7459745872791902,-0.06262242910851495
2018-06-30,-0.008270184699593045,0.3318840264019777,0.5976750743575002,0.4556059898135229,0.6076668825701231,-0.3707022056094127,1.2396084480670464,1.3069495440227985,1.2474320107077912,1.3066104467768422,1.076825199839168,-0.22324671094318918,0.942697496619189,-1.0015742712448619,0.5193593566128186,-0.5409894400908414,-0.044076927811935854,1.2307992826914413,1.0178463723742597,-0.5949175115267481,1.0037414522214267,0.19185836980264795,1.6281777954828458,0.36061645722455565,0.8676304412439011,-0.3703310997566986,1.275696313356442,0.7375633944244084,1.0703609347592156,0.7528641810438516,-0.2270230495197957,0.5193593566128186,1.3069495440227985,1.1326683262314527,1.267932152615981,0.942697496619189,0.5193593566128186,-0.5409894400908414,1.0178463723742597,1.6281777954828458,1.0703609347592156,-0.5901659163435312,-0.06262242910851495
2018-07-31,-0.0119695332224641,0.4598756854188465,0.8547180294780715,0.508597872317958,0.5463975946859359,-0.4224468973411519,1.4662565797817844,1.5593260076961666,1.0979736980364052,1.1592829827287134,1.0403371454170864,-0.10203534720733248,0.521967791015088,-0.6880592762108069,-0.2589196402235613,-0.5409894400908414,0.18857654682426164,1.392754880927889,1.2110749013529845,-0.5464609786120654,1.2269888994574696,0.3405437663802802,1.5298959007307569,0.08199126693435572,1.1730109081895088,-0.5286909464232601,1.001996802612854,1.0727897219390974,2.3723204343493722,0.7528641810438516,-0.2270230495197957,-0.2589196402235613,1.5593260076961666,1.1944546231663031,1.3664422075688463,0.521967791015088,-0.2589196402235613,-0.5409894400908414,1.2110749013529845,1.5298959007307569,2.3723204343493722,-0.5901659163435312,-0.06262242910851495
2018-08-31,-0.017577418237649398,0.3580539868643692,0.7261965519177859,0.3496222248046525,0.48512830680174857,-0.3707022056094127,1.8871745386805836,1.0185192998246637,0.9485153853650193,1.453937910824971,0.8214088188845963,-0.16264102907526085,0.4378218498942677,-0.8970692729001769,0.13021985819462867,-0.6281469584440543,0.3049032841423604,1.3117770818096652,1.2110749013529845,-0.6918305773561133,0.947929590412416,-0.10551242335261668,1.3333321112265795,0.08199126693435572,0.5622499742982934,-0.3703310997566986,0.8925169983154189,0.8213699763030807,1.3708131269723287,0.2372589634215241,-0.19303597310045786,0.13021985819462867,1.0185192998246637,0.7001642476875015,1.2186771251395483,0.4378218498942677,0.13021985819462867,-0.6281469584440543,1.2110749013529845,1.3333321112265795,1.3708131269723287,-0.7459745872791902,-0.06262242910851495
2018-09-30,-0.021910769533806183,0.4246693049233798,0.5334143355773574,0.4556059898135229,0.5463975946859359,-0.47419158907289105,1.1748518390056928,0.8382503972008294,0.7492376351365049,1.188748475538339,0.8214088188845963,-0.13233818814129666,-0.15119973795147382,-0.9493217720725194,0.0005066920552320182,-0.7153044767972673,-0.39305713976623213,1.2712881822505533,0.8246178433955348,-0.4980044456973828,0.5572465577493412,0.0927347720842264,1.4316140059786682,0.08199126693435572,0.46045648531642414,-0.6342641775343011,0.8925169983154189,0.23472390315237499,0.669758011808398,-0.07210416715187236,-0.19303597310045786,0.0005066920552320182,0.8382503972008294,0.6383779507526514,0.2828316030873281,-0.15119973795147382,0.0005066920552320182,-0.7153044767972673,0.8246178433955348,1.4316140059786682,0.669758011808398,-0.8498470345696295,-0.06262242910851495
2018-10-31,-0.0177270954129167,0.36404916692657907,0.7904572906979287,0.6675735198312637,0.6076668825701231,-0.26721282214593434,1.2719867525977233,1.1266806413989643,0.998334822922148,1.3066104467768422,0.857896873306678,-0.04142966533940414,0.26952996765262727,-0.8970692729001769,0.0005066920552320182,-0.8024619951504802,-0.044076927811935854,1.1903103831323294,0.9212321078848972,-0.5949175115267481,1.115365175839448,0.19185836980264795,0.7436407427140467,-0.010883796495710935,0.6640434632801626,-0.7926240242008626,1.0567367047615717,0.4861436487883917,1.0703609347592156,0.2372589634215241,-0.1250618202617822,0.0005066920552320182,1.1266806413989643,0.6383779507526514,1.1694220976631158,0.26952996765262727,0.0005066920552320182,-0.8024619951504802,0.9212321078848972,0.7436407427140467,1.0703609347592156,-0.7459745872791902,-0.06262242910851495
2018-11-30,-0.021683139862890027,0.2576147626850412,0.7261965519177859,0.24363845979578214,0.5463975946859359,-0.4224468973411519,1.3043650571284002,0.9824655192998969,0.8986959478078907,1.2771449539672164,0.9308729821508414,-0.01112682440543997,0.521967791015088,-1.0538267704172044,0.13021985819462867,-0.8024619951504802,0.0722498095061629,1.3117770818096652,0.9212321078848972,-0.4495479127827002,1.2828007612664802,0.390105565239491,0.9402045322182243,0.08199126693435572,0.6640434632801626,-0.6342641775343011,1.1114766069102893,0.4023370669097195,0.669758011808398,0.5466220939949206,-0.057087667423106524,0.13021985819462867,0.9824655192998969,0.6383779507526514,1.5634623174745768,0.521967791015088,0.13021985819462867,-0.8024619951504802,0.9212321078848972,0.9402045322182243,0.669758011808398,-0.6421021399887509,-0.06262242910851495
2018-12-31,-0.02164286689417944,0.12703577555143922,0.5976750743575002,0.6675735198312637,0.7302054583384977,-0.5259362808046302,0.8510687936989241,0.9103579582503631,0.7990570726936335,1.2476794611575908,0.7849207644625147,0.019176016528524204,0.521967791015088,-1.1583317687618895,0.2599330243340253,-0.4538319217376284,-0.5093838770843309,1.0283547848958816,0.7280035789061724,-0.7887436431854786,0.7246821431763733,0.19185836980264795,0.8419226374661355,0.08199126693435572,0.053282529388947175,-0.5814775619787806,0.9472569004641365,0.4861436487883917,0.5696072810706937,0.2372589634215241,-0.057087667423106524,0.2599330243340253,0.9103579582503631,0.7619505446223517,1.2186771251395483,0.521967791015088,0.2599330243340253,-0.4538319217376284,0.7280035789061724,0.8419226374661355,0.5696072810706937,-0.7459745872791902,-0.06262242910851495
2019-01-31,-0.018401391776137005,-0.05193411408435921,1.1760217233787855,0.6675735198312637,0.6076668825701231,-0.47419158907289105,1.2072301435363695,1.1627344219237312,1.0979736980364052,1.3360759395864679,1.186289363105413,0.29190158493420176,0.35367590877344746,-0.2700392828320669,0.5193593566128186,-0.3666744033844154,1.3518439200052492,1.5951993787234486,1.3076891658423468,-0.5949175115267481,1.1711770376484587,0.3405437663802802,1.2350502164744905,0.17486633036442237,0.7658369522620319,-0.5286909464232601,1.3304362155051597,1.659435795089803,1.6712653191854419,0.7528641810438516,0.248796020350934,0.5193593566128186,1.1627344219237312,0.7619505446223517,1.5634623174745768,0.35367590877344746,0.5193593566128186,-0.3666744033844154,1.3076891658423468,1.2350502164744905,1.6712653191854419,-0.5382296926983116,-0.06262242910851495
2019-02-28,-0.017084956648726193,-0.2226167153126454,0.7904572906979287,0.3496222248046525,0.48512830680174857,-0.47419158907289105,1.2396084480670464,1.0906268608741974,0.998334822922148,1.3655414323960937,0.967361036572923,0.29190158493420176,0.18538402653180705,-0.008776786970354404,0.2599330243340253,-0.4538319217376284,0.6538834960966566,1.1498214835732175,1.0178463723742597,-0.7887436431854786,0.6688702813673626,0.2414201686618587,1.3333321112265795,0.17486633036442237,0.6640434632801626,-0.6342641775343011,1.001996802612854,0.6537568125457363,1.5711145884477373,0.13413791989705862,0.248796020350934,0.2599330243340253,1.0906268608741974,0.5765916538178012,1.6619723724274422,0.18538402653180705,0.2599330243340253,-0.4538319217376284,1.0178463723742597,1.3333321112265795,1.5711145884477373,-0.7459745872791902,-0.06262242910851495
2019-03-31,-0.011500735581609281,-0.35691735197577296,0.661935813137643,0.5615897548223933,0.7302054583384977,-0.5259362808046302,1.0453386208829853,0.8743041777255963,0.8986959478078907,1.3655414323960937,1.1498013086833314,0.3525072668021301,0.10123808541098682,-0.5313017786937794,0.5193593566128186,-0.5409894400908414,0.7702102334147555,1.4737326800461128,0.8246178433955348,-0.5949175115267481,0.7246821431763733,0.19185836980264795,0.8419226374661355,0.17486633036442237,0.6640434632801626,-0.6342641775343011,1.001996802612854,0.31853048503104725,1.1705116654969199,-0.07210416715187236,0.28278309677027186,0.5193593566128186,0.8743041777255963,0.3912327630132506,1.4649522625217115,0.10123808541098682,0.5193593566128186,-0.5409894400908414,0.8246178433955348,0.8419226374661355,1.1705116654969199,-0.6421021399887509,-0.06262242910851495
2019-04-30,-0.006939989113960644,-0.33450787116039093,0.9189787682582143,0.508597872317958,0.6076668825701231,-0.008489363487238458,1.0453386208829853,1.0545730803494306,0.8986959478078907,1.188748475538339,0.8943849277287597,0.5343243124059152,0.26952996765262727,-0.6880592762108069,0.2599330243340253,-0.5409894400908414,0.7702102334147555,1.352265981368777,1.5009176948210718,-0.740287110270796,0.947929590412416,0.14229657094343717,0.5470769532098692,0.08199126693435572,0.3586629963345549,-0.4759043308677396,1.1114766069102893,0.06711073939503051,0.9702102040215111,0.5466220939949206,0.3507572496089475,0.2599330243340253,1.0545730803494306,0.5148053568829509,1.0709120427102503,0.26952996765262727,0.2599330243340253,-0.5409894400908414,1.5009176948210718,0.5470769532098692,0.9702102040215111,-0.6940383636339705,-0.06262242910851495
2019-05-31,-0.00020624447350028668,-0.23787308204952823,0.8547180294780715,0.508597872317958,0.6689361704543104,-0.5776809725363694,1.1748518390056928,0.9103579582503631,0.998334822922148,1.453937910824971,1.0038490909950046,0.5646271533398793,0.942697496619189,-0.8448167737278344,0.2599330243340253,-0.3666744033844154,1.002863708050953,1.5142215796052247,1.3076891658423468,-0.7887436431854786,0.7246821431763733,0.19185836980264795,1.0384864269703131,0.17486633036442237,0.25686950735268566,-0.5814775619787806,1.001996802612854,0.7375633944244084,0.8700594732838067,0.3403800069459896,0.4187314024476232,0.2599330243340253,0.9103579582503631,0.7619505446223517,1.0216570152338178,0.942697496619189,0.2599330243340253,-0.3666744033844154,1.3076891658423468,1.0384864269703131,0.8700594732838067,-0.7459745872791902,-0.06262242910851495
2019-06-30,0.0059083990701285375,-0.07590738963118726,0.661935813137643,0.5615897548223933,0.5463975946859359,-0.5259362808046302,1.2719867525977233,0.8021966166760626,1.1477931355935338,1.5423343892538484,1.186289363105413,0.6858385170757361,0.7744056143775485,-1.0015742712448619,0.7787856888916119,-0.3666744033844154,1.2355171826871505,1.5951993787234486,0.7280035789061724,-0.7887436431854786,0.8921177286034053,0.6379145595355449,0.9402045322182243,0.08199126693435572,0.6640434632801626,-0.7398374086453421,1.1114766069102893,0.23472390315237499,1.3708131269723287,0.2372589634215241,0.5206926317056367,0.7787856888916119,0.8021966166760626,0.6383779507526514,2.105267619715336,0.7744056143775485,0.7787856888916119,-0.3666744033844154,0.7280035789061724,0.9402045322182243,1.3708131269723287,-0.5901659163435312,-0.06262242910851495
2019-07-31,0.013229183650172574,-0.004628305185755246,1.0475002458184999,0.4556059898135229,0.6689361704543104,-0.47419158907289105,1.0453386208829853,1.0545730803494306,1.0481542604792766,1.4244724180153452,1.3322415807937398,0.6858385170757361,0.4378218498942677,-0.6880592762108069,0.38964619047342197,-0.4538319217376284,1.2355171826871505,1.5951993787234486,0.7280035789061724,-0.740287110270796,0.8921177286034053,0.0927347720842264,1.0384864269703131,0.08199126693435572,0.7658369522620319,-0.6342641775343011,1.0567367047615717,0.9051765581817529,1.5711145884477373,0.9591062680927825,0.5886667845443123,0.38964619047342197,1.0545730803494306,0.5148053568829509,1.3664422075688463,0.4378218498942677,0.38964619047342197,-0.4538319217376284,0.7280035789061724,1.0384864269703131,1.5711145884477373,-0.6421021399887509,-0.06262242910851495
2019-08-31,0.005096120238790806,0.160841895848714,0.7904572906979287,0.4026141073090877,0.7302054583384977,-0.3707022056094127,0.9482037072909547,0.8382503972008294,0.9485153853650193,1.2771449539672164,1.2227774175274946,0.5949299942738435,0.942697496619189,-0.7403117753831494,1.167925187309802,-0.5409894400908414,1.002863708050953,1.392754880927889,0.8246178433955348,-0.7887436431854786,0.5572465577493412,0.0927347720842264,1.0384864269703131,-0.010883796495710935,0.3586629963345549,-0.7398374086453421,1.001996802612854,1.240402885696442,1.2706623962346242,0.2372589634215241,0.5886667845443123,1.167925187309802,0.8382503972008294,0.3912327630132506,1.267932152615981,0.942697496619189,1.167925187309802,-0.5409894400908414,0.8246178433955348,1.0384864269703131,1.2706623962346242,-0.6940383636339705,-0.06262242910851495
2019-09-30,-0.0028796615850150715,0.10306315622454554,0.5334143355773574,0.4026141073090877,0.8527440341068723,-0.47419158907289105,0.9158254027602778,0.8743041777255963,0.848876510250762,1.2771449539672164,1.0403371454170864,0.7464441989436643,0.4378218498942677,-0.7403117753831494,5.578172836049288,-0.6281469584440543,0.7702102334147555,1.4332437804870009,0.6313893144168099,-0.7887436431854786,0.7246821431763733,0.04317297322501563,1.2350502164744905,-0.10375885992577759,0.15507601837081642,-0.7926240242008626,0.9472569004641365,0.8213699763030807,0.7699087425461024,0.855985224568317,0.6226538609636502,5.578172836049288,0.8743041777255963,0.7001642476875015,1.1694220976631158,0.4378218498942677,5.578172836049288,-0.6281469584440543,0.6313893144168099,1.2350502164744905,0.7699087425461024,-0.4862934690530919,-0.06262242910851495
2019-10-31,-0.012430901920314992,0.04568596662941584,0.8547180294780715,0.29663034230021734,0.9140133219910596,-0.5776809725363694,0.8510687936989241,1.0906268608741974,1.0481542604792766,1.1298174899190876,1.1498013086833314,0.7464441989436643,0.26952996765262727,-0.8970692729001769,0.0005066920552320182,-0.6281469584440543,0.7702102334147555,1.2712881822505533,0.5347750499274475,-0.8372001761001612,1.9525431029746085,0.19185836980264795,1.0384864269703131,-0.010883796495710935,-0.04851095959292206,-0.8981972553119036,1.0567367047615717,0.15091732127370275,0.5696072810706937,0.9591062680927825,0.656640937382988,0.0005066920552320182,1.0906268608741974,0.7001642476875015,0.9724019877573851,0.26952996765262727,0.0005066920552320182,-0.6281469584440543,0.5347750499274475,1.0384864269703131,0.5696072810706937,-0.43435724540787224,-0.06262242910851495
2019-11-30,-0.02487716620857676,0.09868708570857979,0.9189787682582143,0.4556059898135229,0.6689361704543104,-0.6294256642681085,0.9482037072909547,0.8382503972008294,0.7990570726936335,1.100351997109462,1.295753526371658,0.6858385170757361,0.521967791015088,-0.6880592762108069,0.0005066920552320182,-0.3666744033844154,0.8865369707328542,1.5547104791643367,0.7280035789061724,-0.8372001761001612,1.338612623075491,0.4892291629579126,0.7436407427140467,-0.10375885992577759,-0.25209793755666055,-0.8454106397563831,0.9472569004641365,-0.18430900624098623,0.5696072810706937,0.5466220939949206,0.7586021666410016,0.0005066920552320182,0.8382503972008294,0.26766016914355023,0.9724019877573851,0.521967791015088,0.0005066920552320182,-0.3666744033844154,0.7280035789061724,0.7436407427140467,0.5696072810706937,-0.6421021399887509,-0.06262242910851495
2019-12-31,-0.0306897473043135,-0.12940939686046402,0.7261965519177859,0.4556059898135229,0.6076668825701231,-0.6811703559998478,0.8510687936989241,0.9824655192998969,0.998334822922148,1.0414210114902103,1.1133132542612496,0.7161413580097001,0.26952996765262727,-0.8448167737278344,0.0005066920552320182,-0.01804432997156362,0.8865369707328542,1.3117770818096652,0.9212321078848972,-0.9341132419295265,1.2269888994574696,0.2414201686618587,1.2350502164744905,0.08199126693435572,-0.04851095959292206,-0.3703310997566986,1.0567367047615717,0.06711073939503051,0.2691550888575805,0.5466220939949206,0.7246150902216637,0.0005066920552320182,0.9824655192998969,0.7001642476875015,0.9231469602809524,0.26952996765262727,0.0005066920552320182,-0.01804432997156362,0.9212321078848972,1.2350502164744905,0.2691550888575805,-0.6940383636339705,-0.06262242910851495
